Race Name:,Grade:,Year,Turn,Type,Location and Direction,Length,Length (m)
Hakodate Junior Stakes,G3,First Year,07_02,Turf,⇒ Hakodate,Short,1200 m
Niigata Junior Stakes,G3,First Year,08_02,Turf,⇐ Niigata,Mile,1600 m
Kokura Junior Stakes,G3,First Year,09_01,Turf,⇒ Kokura,Short,1200 m
Sapporo Junior Stakes,G3,First Year,09_01,Turf,⇒ Sapporo,Mile,1800 m
Saudi Arabia Royal Cup,G3,First Year,10_01,Turf,⇐ Tokyo,Mile,1600 m
Artemis Stakes,G3,First Year,10_02,Turf,⇐ Tokyo,Mile,1600 m
Daily Hai Junior Stakes,G2,First Year,11_01,Turf,⇒ Kyoto,Mile,1600 m
Fantasy Stakes,G3,First Year,11_01,Turf,⇒ Kyoto,Short,1400 m
Keio Hai Junior Stakes,G2,First Year,11_01,Turf,⇐ Tokyo,Short,1400 m
Kyoto Junior Stakes,G3,First Year,11_02,Turf,⇒ Kyoto,Medium,2000 m
Tokyo Sports Hai Junior Stakes,G3,First Year,11_02,Turf,⇐ Tokyo,Mile,1800 m
Asahi Hai Futurity Stakes,G1,First Year,12_01,Turf,⇒ Hanshin,Mile,1600 m
Hanshin Juvenile Fillies,G1,First Year,12_01,Turf,⇒ Hanshin,Mile,1600 m
Hopeful Stakes,G1,First Year,12_02,Turf,⇒ Nakayama,Medium,2000 m
Keisei Hai,G3,Second Year,01_01,Turf,⇒ Nakayama,Medium,2000 m
Shinzan Kinen,G3,Second Year,01_01,Turf,⇒ Kyoto,Mile,1600 m
Fairy Stakes,G3,Second Year,01_01,Turf,⇒ Nakayama,Mile,1600 m
Kyodo News Hai,G3,Second Year,02_01,Turf,⇐ Tokyo,Mile,1800 m
Kisaragi Sho,G3,Second Year,02_01,Turf,⇒ Kyoto,Mile,1800 m
Queen Cup,G3,Second Year,02_01,Turf,⇐ Tokyo,Mile,1600 m
Fillies' Revue,G2,Second Year,03_01,Turf,⇒ Hanshin,Short,1400 m
Tulip Sho,G2,Second Year,03_01,Turf,⇒ Hanshin,Mile,1600 m
Yayoi Sho,G2,Second Year,03_01,Turf,⇒ Nakayama,Medium,2000 m
Falcon Stakes,G3,Second Year,03_02,Turf,⇐ Chukyo,Short,1400 m
Flower Cup,G3,Second Year,03_02,Turf,⇒ Nakayama,Mile,1800 m
Mainichi Hai,G3,Second Year,03_02,Turf,⇒ Hanshin,Mile,1800 m
Spring Stakes,G2,Second Year,03_02,Turf,⇒ Nakayama,Mile,1800 m
Arlington Cup,G3,Second Year,04_01,Turf,⇒ Hanshin,Mile,1600 m
New Zealand Trophy,G2,Second Year,04_01,Turf,⇒ Nakayama,Mile,1600 m
Oka Sho,G1,Second Year,04_01,Turf,⇒ Hanshin,Mile,1600 m
Satsuki Sho,G1,Second Year,04_01,Turf,⇒ Nakayama,Medium,2000 m
Aoba Sho,G2,Second Year,04_02,Turf,⇐ Tokyo,Medium,2400 m
Flora Stakes,G2,Second Year,04_02,Turf,⇐ Tokyo,Medium,2000 m
Kyoto Shimbun Hai,G2,Second Year,05_01,Turf,⇒ Kyoto,Medium,2200 m
NHK Mile Cup,G1,Second Year,05_01,Turf,⇐ Tokyo,Mile,1600 m
Aoi Stakes,G3,Second Year,05_02,Turf,⇒ Kyoto,Short,1200 m
Japanese Oaks,G1,Second Year,05_02,Turf,⇐ Tokyo,Medium,2400 m
Tokyo Yushun (Japanese Derby),G1,Second Year,05_02,Turf,⇐ Tokyo,Medium,2400 m
Epsom Cup,G3,Second Year,06_01,Turf,⇐ Tokyo,Mile,1800 m
Naruo Kinen,G3,Second Year,06_01,Turf,⇒ Hanshin,Medium,2000 m
Mermaid Stakes,G3,Second Year,06_01,Turf,⇒ Hanshin,Medium,2000 m
Yasuda Kinen,G1,Second Year,06_01,Turf,⇐ Tokyo,Mile,1600 m
Hakodate Sprint Stakes,G3,Second Year,06_02,Turf,⇒ Hakodate,Short,1200 m
Takarazuka Kinen,G1,Second Year,06_02,Turf,⇒ Hanshin,Medium,2200 m
Unicorn Stakes,G3,Second Year,06_02,Dirt,⇐ Tokyo,Mile,1600 m
CBC Sho,G3,Second Year,07_01,Turf,⇐ Chukyo,Short,1200 m
Hakodate Kinen,G3,Second Year,07_01,Turf,⇒ Hakodate,Medium,2000 m
Japan Dirt Derby,G1,Second Year,07_01,Dirt,⇒ Ooi,Medium,2000 m
Procyon Stakes,G3,Second Year,07_01,Dirt,⇐ Chukyo,Short,1400 m
Radio Nikkei Sho,G3,Second Year,07_01,Turf,⇒ Fukushima,Mile,1800 m
Tanabata Sho,G3,Second Year,07_01,Turf,⇒ Fukushima,Medium,2000 m
Chukyo Kinen,G3,Second Year,07_02,Turf,⇐ Chukyo,Mile,1600 m
Ibis Summer Dash,G3,Second Year,07_02,Turf,⇑ Niigata,Short,1000 m
Queen Stakes,G3,Second Year,07_02,Turf,⇒ Sapporo,Mile,1800 m
Elm Stakes,G3,Second Year,08_01,Dirt,⇒ Sapporo,Mile,1700 m
Leopard Stakes,G3,Second Year,08_01,Dirt,⇐ Niigata,Mile,1800 m
Sekiya Kinen,G3,Second Year,08_01,Turf,⇐ Niigata,Mile,1600 m
Kokura Kinen,G3,Second Year,08_01,Turf,⇒ Kokura,Medium,2000 m
Keeneland Cup,G3,Second Year,08_02,Turf,⇒ Sapporo,Short,1200 m
Kitakyushu Kinen,G3,Second Year,08_02,Turf,⇒ Kokura,Short,1200 m
Sapporo Kinen,G2,Second Year,08_02,Turf,⇒ Sapporo,Medium,2000 m
Keisei Hai Autumn Handicap,G3,Second Year,09_01,Turf,⇒ Nakayama,Mile,1600 m
Rose Stakes,G2,Second Year,09_01,Turf,⇒ Hanshin,Mile,1800 m
Centaur Stakes,G2,Second Year,09_01,Turf,⇒ Hanshin,Short,1200 m
Niigata Kinen,G3,Second Year,09_01,Turf,⇐ Niigata,Medium,2000 m
Shion Stakes,G3,Second Year,09_01,Turf,⇒ Nakayama,Medium,2000 m
Sirius Stakes,G3,Second Year,09_02,Dirt,⇒ Hanshin,Medium,2000 m
St. Lite Kinen,G2,Second Year,09_02,Turf,⇒ Nakayama,Medium,2200 m
All Comers,G2,Second Year,09_02,Turf,⇒ Nakayama,Medium,2200 m
Kobe Shimbun Hai,G2,Second Year,09_02,Turf,⇒ Hanshin,Medium,2400 m
Sprinters Stakes,G1,Second Year,09_02,Turf,⇒ Nakayama,Short,1200 m
Fuchu Umamusume Stakes,G2,Second Year,10_01,Turf,⇐ Tokyo,Mile,1800 m
Kyoto Daishoten,G2,Second Year,10_01,Turf,⇒ Kyoto,Medium,2400 m
Mainichi Okan,G2,Second Year,10_01,Turf,⇐ Tokyo,Mile,1800 m
Fuji Stakes,G2,Second Year,10_02,Turf,⇐ Tokyo,Mile,1600 m
Swan Stakes,G2,Second Year,10_02,Turf,⇒ Kyoto,Short,1400 m
Kikuka Sho,G1,Second Year,10_02,Turf,⇒ Kyoto,Long,3000 m
Shuka Sho,G1,Second Year,10_02,Turf,⇒ Kyoto,Medium,2000 m
Tenno Sho (Autumn),G1,Second Year,10_02,Turf,⇐ Tokyo,Medium,2000 m
Copa Republica Argentina,G2,Second Year,11_01,Turf,⇐ Tokyo,Long,2500 m
Fukushima Kinen,G3,Second Year,11_01,Turf,⇒ Fukushima,Medium,2000 m
JBC Classic,G1,Second Year,11_01,Dirt,Varies,Medium,2000m
Miyako Stakes,G3,Second Year,11_01,Dirt,⇒ Kyoto,Mile,1800 m
Musashino Stakes,G3,Second Year,11_01,Dirt,⇐ Tokyo,Mile,1600 m
JBC Ladies’ Classic,G1,Second Year,11_01,Dirt,Varies,Mile,Varies
JBC Sprint,G1,Second Year,11_01,Dirt,Varies,Short,Varies
Queen Elizabeth II Cup,G1,Second Year,11_01,Turf,⇒ Kyoto,Medium,2200 m
Japan Cup,G1,Second Year,11_02,Turf,⇐ Tokyo,Medium,2400 m
Keihan Hai,G3,Second Year,11_02,Turf,⇒ Kyoto,Short,1200 m
Mile Championship,G1,Second Year,11_02,Turf,⇒ Kyoto,Mile,1600 m
Capella Stakes,G3,Second Year,12_01,Dirt,⇒ Nakayama,Short,1200 m
Challenge Cup,G3,Second Year,12_01,Turf,⇒ Hanshin,Medium,2000 m
Champions Cup,G1,Second Year,12_01,Dirt,⇐ Chukyo,Mile,1800 m
Chunichi Shimbun Hai,G3,Second Year,12_01,Turf,⇐ Chukyo,Medium,2000 m
Stayers Stakes,G2,Second Year,12_01,Turf,⇒ Nakayama,Long,3600 m
Turquoise Stakes,G3,Second Year,12_01,Turf,⇒ Nakayama,Mile,1600 m
Hanshin Cup,G2,Second Year,12_02,Turf,⇒ Hanshin,Short,1400 m
Tokyo Daishoten,G1,Second Year,12_02,Dirt,⇒ Ooi,Medium,2000 m
Arima Kinen,G1,Second Year,12_02,Turf,⇒ Nakayama,Long,2500 m
Kyoto Kimpai,G3,Third Year,01_01,Turf,⇒ Kyoto,Mile,1600 m
Nakayama Kimpai,G3,Third Year,01_01,Turf,⇒ Nakayama,Medium,2000 m
Nikkei Shinshun Hai,G2,Third Year,01_01,Turf,⇒ Kyoto,Medium,2400 m
Aichi Hai,G3,Third Year,01_01,Turf,⇐ Chukyo,Medium,2000 m
American JCC,G2,Third Year,01_02,Turf,⇒ Nakayama,Medium,2200 m
Negishi Stakes,G3,Third Year,01_02,Dirt,⇐ Tokyo,Short,1400 m
Tokai Stakes,G2,Third Year,01_02,Dirt,⇐ Chukyo,Mile,1800 m
Silk Road Stakes,G3,Third Year,01_02,Turf,⇒ Kyoto,Short,1200 m
Kyoto Kinen,G2,Third Year,02_01,Turf,⇒ Kyoto,Medium,2200 m
Tokyo Shimbun Hai,G3,Third Year,02_01,Turf,⇐ Tokyo,Mile,1600 m
February Stakes,G1,Third Year,02_02,Dirt,⇐ Tokyo,Mile,1600 m
Diamond Stakes,G3,Third Year,02_02,Turf,⇐ Tokyo,Long,3400 m
Hankyu Hai,G3,Third Year,02_02,Turf,⇒ Hanshin,Short,1400 m
Kokura Daishoten,G3,Third Year,02_02,Turf,⇒ Kokura,Mile,1800 m
Kyoto Umamusume Stakes,G3,Third Year,02_02,Turf,⇒ Kyoto,Short,1400 m
Nakayama Kinen,G2,Third Year,02_02,Turf,⇒ Nakayama,Mile,1800 m
Nakayama Umamusume Stakes,G3,Third Year,03_01,Turf,⇒ Nakayama,Mile,1800 m
Kinko Sho,G2,Third Year,03_01,Turf,⇐ Chukyo,Medium,2000 m
Ocean Stakes,G3,Third Year,03_01,Turf,⇒ Nakayama,Short,1200 m
Hanshin Daishoten,G2,Third Year,03_02,Turf,⇒ Hanshin,Long,3000 m
Nikkei Sho,G2,Third Year,03_02,Turf,⇒ Nakayama,Long,2500 m
Osaka Hai,G1,Third Year,03_02,Turf,⇒ Hanshin,Medium,2000 m
Takamatsunomiya Kinen,G1,Third Year,03_02,Turf,⇐ Chukyo,Short,1200 m
March Stakes,G3,Third Year,03_02,Dirt,⇒ Nakayama,Mile,1800 m
Antares Stakes,G3,Third Year,04_01,Dirt,⇒ Hanshin,Mile,1800 m
Hanshin Umamusume Stakes,G2,Third Year,04_01,Turf,⇒ Hanshin,Mile,1600 m
Lord Derby Challenge Trophy,G3,Third Year,04_01,Turf,⇒ Nakayama,Mile,1600 m
Milers Cup,G2,Third Year,04_02,Turf,⇒ Kyoto,Mile,1600 m
Tenno Sho (Spring),G1,Third Year,04_02,Turf,⇒ Kyoto,Long,3200 m
Fukushima Umamusume Stakes,G3,Third Year,04_02,Turf,⇒ Fukushima,Mile,1800 m
Niigata Daishoten,G3,Third Year,05_01,Turf,⇐ Niigata,Medium,2000 m
Victoria Mile,G1,Third Year,05_01,Turf,⇐ Tokyo,Mile,1600 m
Keio Hai Spring Cup,G2,Third Year,05_01,Turf,⇐ Tokyo,Short,1400 m
Heian Stakes,G3,Third Year,05_02,Dirt,⇒ Kyoto,Medium,1900 m
Meguro Kinen,G2,Third Year,05_02,Turf,⇐ Tokyo,Long,2500 m
Mermaid Stakes,G3,Third Year,06_01,Turf,⇒ Hanshin,Medium,2000 m
Yasuda Kinen,G1,Third Year,06_01,Turf,⇐ Tokyo,Mile,1600 m
Epsom Cup,G3,Third Year,06_01,Turf,⇐ Tokyo,Mile,1800 m
Naruo Kinen,G3,Third Year,06_01,Turf,⇒ Hanshin,Medium,2000 m
Takarazuka Kinen,G1,Third Year,06_02,Turf,⇒ Hanshin,Medium,2200 m
Teio Sho,G1,Third Year,06_02,Dirt,⇒ Ooi,Medium,2000 m
Hakodate Sprint Stakes,G3,Third Year,06_02,Turf,⇒ Hakodate,Short,1200 m
CBC Sho,G3,Third Year,07_01,Turf,⇐ Chukyo,Short,1200 m
Hakodate Kinen,G3,Third Year,07_01,Turf,⇒ Hakodate,Medium,2000 m
Procyon Stakes,G3,Third Year,07_01,Dirt,⇐ Chukyo,Short,1400 m
Tanabata Sho,G3,Third Year,07_01,Turf,⇒ Fukushima,Medium,2000 m
Chukyo Kinen,G3,Third Year,07_02,Turf,⇐ Chukyo,Mile,1600 m
Ibis Summer Dash,G3,Third Year,07_02,Turf,⇑ Niigata,Short,1000 m
Queen Stakes,G3,Third Year,07_02,Turf,⇒ Sapporo,Mile,1800 m
Kokura Kinen,G3,Third Year,08_01,Turf,⇒ Kokura,Medium,2000 m
Elm Stakes,G3,Third Year,08_01,Dirt,⇒ Sapporo,Mile,1700 m
Sekiya Kinen,G3,Third Year,08_01,Turf,⇐ Niigata,Mile,1600 m
Kitakyushu Kinen,G3,Third Year,08_02,Turf,⇒ Kokura,Short,1200 m
Sapporo Kinen,G2,Third Year,08_02,Turf,⇒ Sapporo,Medium,2000 m
Keeneland Cup,G3,Third Year,08_02,Turf,⇒ Sapporo,Short,1200 m
Centaur Stakes,G2,Third Year,09_01,Turf,⇒ Hanshin,Short,1200 m
Niigata Kinen,G3,Third Year,09_01,Turf,⇐ Niigata,Medium,2000 m
Keisei Hai Autumn Handicap,G3,Third Year,09_01,Turf,⇒ Nakayama,Mile,1600 m
All Comers,G2,Third Year,09_02,Turf,⇒ Nakayama,Medium,2200 m
Sprinters Stakes,G1,Third Year,09_02,Turf,⇒ Nakayama,Short,1200 m
Sirius Stakes,G3,Third Year,09_02,Dirt,⇒ Hanshin,Medium,2000 m
Fuchu Umamusume Stakes,G2,Third Year,10_01,Turf,⇐ Tokyo,Mile,1800 m
Kyoto Daishoten,G2,Third Year,10_01,Turf,⇒ Kyoto,Medium,2400 m
Mainichi Okan,G2,Third Year,10_01,Turf,⇐ Tokyo,Mile,1800 m
Tenno Sho (Autumn),G1,Third Year,10_02,Turf,⇐ Tokyo,Medium,2000 m
Fuji Stakes,G2,Third Year,10_02,Turf,⇐ Tokyo,Mile,1600 m
Swan Stakes,G2,Third Year,10_02,Turf,⇒ Kyoto,Short,1400 m
JBC Ladies’ Classic,G1,Third Year,11_01,Dirt,Varies,Mile,Varies
JBC Sprint,G1,Third Year,11_01,Dirt,Varies,Short,Varies
Queen Elizabeth II Cup,G1,Third Year,11_01,Turf,⇒ Kyoto,Medium,2200 m
Copa Republica Argentina,G2,Third Year,11_01,Turf,⇐ Tokyo,Long,2500 m
Fukushima Kinen,G3,Third Year,11_01,Turf,⇒ Fukushima,Medium,2000 m
JBC Classic,G1,Third Year,11_01,Dirt,Varies,Medium,2000m
Miyako Stakes,G3,Third Year,11_01,Dirt,⇒ Kyoto,Mile,1800 m
Musashino Stakes,G3,Third Year,11_01,Dirt,⇐ Tokyo,Mile,1600 m
Japan Cup,G1,Third Year,11_02,Turf,⇐ Tokyo,Medium,2400 m
Keihan Hai,G3,Third Year,11_02,Turf,⇒ Kyoto,Short,1200 m
Mile Championship,G1,Third Year,11_02,Turf,⇒ Kyoto,Mile,1600 m
Champions Cup,G1,Third Year,12_01,Dirt,⇐ Chukyo,Mile,1800 m
Chunichi Shimbun Hai,G3,Third Year,12_01,Turf,⇐ Chukyo,Medium,2000 m
Stayers Stakes,G2,Third Year,12_01,Turf,⇒ Nakayama,Long,3600 m
Turquoise Stakes,G3,Third Year,12_01,Turf,⇒ Nakayama,Mile,1600 m
Capella Stakes,G3,Third Year,12_01,Dirt,⇒ Nakayama,Short,1200 m
Challenge Cup,G3,Third Year,12_01,Turf,⇒ Hanshin,Medium,2000 m
Arima Kinen,G1,Third Year,12_02,Turf,⇒ Nakayama,Long,2500 m
Hanshin Cup,G2,Third Year,12_02,Turf,⇒ Hanshin,Short,1400 m
Tokyo Daishoten,G1,Third Year,12_02,Dirt,⇒ Ooi,Medium,2000 m